year,industry1,industry2,industry3,retrench
2010,services,information and communications,"telecommunications, broadcasting and publishing",220
2010,services,information and communications,it and other information services,120
2010,services,financial and insurance services,financial services,570
2010,services,financial and insurance services,insurance services,40
2010,services,real estate services,real estate services,130
2010,services,professional services,"legal, accounting and management services",370
2010,services,professional services,architectural and engineering services,330
2010,services,professional services,other professional services,20
2010,services,administrative and support services,security and investigation,-
2010,services,administrative and support services,cleaning and landscaping,50
2010,services,administrative and support services,other adminstrative and support services,230
2010,services,"community, social and personal services",public administration and education,50
2010,services,"community, social and personal services",health and social services,30
2010,services,"community, social and personal services","arts, entertainment and recreation",50
2010,services,"community, social and personal services","other community, social and personal services",130
2010,others,others,others,-
2011,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",10
2011,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",660
2011,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",330
2011,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",630
2011,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",2020
2011,manufacturing,transport equipment,transport equipment,180
2011,manufacturing,other manufacturing industries,other manufacturing industries,640
2011,construction,construction,construction,1050
2011,services,wholesale and retail trade,wholesale trade,750
2011,services,wholesale and retail trade,retail trade,300
2011,services,transportation and storage,land transport and supporting services,70
2011,services,transportation and storage,water transport and supporting services,70
2011,services,transportation and storage,air transport and supporting services,30
2011,services,transportation and storage,other transport and storage services,70
2011,services,accommodation and food services,accommodation,210
2011,services,accommodation and food services,food and beverage services,140
2011,services,information and communications,"telecommunications, broadcasting and publishing",250
2011,services,information and communications,it and other information services,220
2011,services,financial and insurance services,financial services,790
2011,services,financial and insurance services,insurance services,70
2011,services,real estate services,real estate services,130
2011,services,professional services,"legal, accounting and management services",450
2011,services,professional services,architectural and engineering services,200
2011,services,professional services,other professional services,290
2011,services,administrative and support services,security and investigation,-
2011,services,administrative and support services,cleaning and landscaping,20
2011,services,administrative and support services,other adminstrative and support services,110
2011,services,"community, social and personal services",public administration and education,10
2011,services,"community, social and personal services",health and social services,-
2011,services,"community, social and personal services","arts, entertainment and recreation",50
2011,services,"community, social and personal services","other community, social and personal services",190
2011,others,others,others,50
2012,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",30
2012,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",590
2012,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",240
2012,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",750
2012,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",1790
2012,manufacturing,transport equipment,transport equipment,130
2012,manufacturing,other manufacturing industries,other manufacturing industries,540
2012,construction,construction,construction,650
2012,services,wholesale and retail trade,wholesale trade,1270
2012,services,wholesale and retail trade,retail trade,560
2012,services,transportation and storage,land transport and supporting services,10
2012,services,transportation and storage,water transport and supporting services,150
2012,services,transportation and storage,air transport and supporting services,10
2012,services,transportation and storage,other transport and storage services,110
2012,services,accommodation and food services,accommodation,100
2012,services,accommodation and food services,food and beverage services,170
2012,services,information and communications,"telecommunications, broadcasting and publishing",340
2012,services,information and communications,it and other information services,370
2012,services,financial and insurance services,financial services,1310
2012,services,financial and insurance services,insurance services,80
2012,services,real estate services,real estate services,60
2012,services,professional services,"legal, accounting and management services",560
2012,services,professional services,architectural and engineering services,470
2012,services,professional services,other professional services,200
2012,services,administrative and support services,security and investigation,20
2012,services,administrative and support services,cleaning and landscaping,20
2012,services,administrative and support services,other adminstrative and support services,260
2012,services,"community, social and personal services",public administration and education,50
2012,services,"community, social and personal services",health and social services,40
2012,services,"community, social and personal services","arts, entertainment and recreation",100
2012,services,"community, social and personal services","other community, social and personal services",60
2012,others,others,others,10
2013,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",40
2013,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",380
2013,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",220
2013,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",690
2013,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",2280
2013,manufacturing,transport equipment,transport equipment,200
2013,manufacturing,other manufacturing industries,other manufacturing industries,1200
2013,construction,construction,construction,1120
2013,services,wholesale and retail trade,wholesale trade,1180
2013,services,wholesale and retail trade,retail trade,100
2013,services,transportation and storage,land transport and supporting services,10
2013,services,transportation and storage,water transport and supporting services,130
2013,services,transportation and storage,air transport and supporting services,100
2013,services,transportation and storage,other transport and storage services,210
2013,services,accommodation and food services,accommodation,10
2013,services,accommodation and food services,food and beverage services,210
2013,services,information and communications,"telecommunications, broadcasting and publishing",480
2013,services,information and communications,it and other information services,330
2013,services,financial and insurance services,financial services,1230
2013,services,financial and insurance services,insurance services,40
2013,services,real estate services,real estate services,30
2013,services,professional services,"legal, accounting and management services",590
2013,services,professional services,architectural and engineering services,240
2013,services,professional services,other professional services,120
2013,services,administrative and support services,security and investigation,-
2013,services,administrative and support services,cleaning and landscaping,10
2013,services,administrative and support services,other adminstrative and support services,230
2013,services,"community, social and personal services",public administration and education,30
2013,services,"community, social and personal services",health and social services,10
2013,services,"community, social and personal services","arts, entertainment and recreation",40
2013,services,"community, social and personal services","other community, social and personal services",120
2013,others,others,others,10
2014,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",120
2014,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",150
2014,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",170
2014,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",1350
2014,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",1290
2014,manufacturing,transport equipment,transport equipment,440
2014,manufacturing,other manufacturing industries,other manufacturing industries,460
2014,construction,construction,construction,1690
2014,services,wholesale and retail trade,wholesale trade,1490
2014,services,wholesale and retail trade,retail trade,700
2014,services,transportation and storage,land transport and supporting services,-
2014,services,transportation and storage,water transport and supporting services,210
2014,services,transportation and storage,air transport and supporting services,20
2014,services,transportation and storage,other transport and storage services,240
2014,services,accommodation and food services,accommodation,240
2014,services,accommodation and food services,food and beverage services,140
2014,services,information and communications,"telecommunications, broadcasting and publishing",350
2014,services,information and communications,it and other information services,440
2014,services,financial and insurance services,financial services,1280
2014,services,financial and insurance services,insurance services,60
2014,services,real estate services,real estate services,90
2014,services,professional services,"legal, accounting and management services",1030
2014,services,professional services,architectural and engineering services,350
2014,services,professional services,other professional services,140
2014,services,administrative and support services,security and investigation,110
2014,services,administrative and support services,cleaning and landscaping,10
2014,services,administrative and support services,other adminstrative and support services,230
2014,services,"community, social and personal services",public administration and education,40
2014,services,"community, social and personal services",health and social services,20
2014,services,"community, social and personal services","arts, entertainment and recreation",20
2014,services,"community, social and personal services","other community, social and personal services",50
2014,others,others,others,10
2015,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",80
2015,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",570
2015,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",320
2015,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",1780
2015,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",1630
2015,manufacturing,transport equipment,transport equipment,570
2015,manufacturing,other manufacturing industries,other manufacturing industries,260
2015,construction,construction,construction,1780
2015,services,wholesale and retail trade,wholesale trade,2150
2015,services,wholesale and retail trade,retail trade,30
2015,services,transportation and storage,land transport and supporting services,60
2015,services,transportation and storage,water transport and supporting services,280
2015,services,transportation and storage,air transport and supporting services,110
2015,services,transportation and storage,other transport and storage services,250
2015,services,accommodation and food services,accommodation,10
2015,services,accommodation and food services,food and beverage services,190
2015,services,information and communications,"telecommunications, broadcasting and publishing",280
2015,services,information and communications,it and other information services,430
2015,services,financial and insurance services,financial services,1710
2015,services,financial and insurance services,insurance services,50
2015,services,real estate services,real estate services,50
2015,services,professional services,"legal, accounting and management services",1180
2015,services,professional services,architectural and engineering services,940
2015,services,professional services,other professional services,170
2015,services,administrative and support services,security and investigation,70
2015,services,administrative and support services,cleaning and landscaping,50
2015,services,administrative and support services,other adminstrative and support services,280
2015,services,"community, social and personal services",public administration and education,40
2015,services,"community, social and personal services",health and social services,90
2015,services,"community, social and personal services","arts, entertainment and recreation",10
2015,services,"community, social and personal services","other community, social and personal services",80
2015,others,others,others,80
2016,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",330
2016,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",410
2016,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",360
2016,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",2400
2016,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",1670
2016,manufacturing,transport equipment,transport equipment,720
2016,manufacturing,other manufacturing industries,other manufacturing industries,390
2016,construction,construction,construction,1920
2016,services,wholesale and retail trade,wholesale trade,2200
2016,services,wholesale and retail trade,retail trade,180
2016,services,transportation and storage,land transport and supporting services,10
2016,services,transportation and storage,water transport and supporting services,490
2016,services,transportation and storage,air transport and supporting services,160
2016,services,transportation and storage,other transport and storage services,220
2016,services,accommodation and food services,accommodation,70
2016,services,accommodation and food services,food and beverage services,280
2016,services,information and communications,"telecommunications, broadcasting and publishing",570
2016,services,information and communications,it and other information services,400
2016,services,financial and insurance services,financial services,2210
2016,services,financial and insurance services,insurance services,90
2016,services,real estate services,real estate services,90
2016,services,professional services,"legal, accounting and management services",1410
2016,services,professional services,architectural and engineering services,1050
2016,services,professional services,other professional services,280
2016,services,administrative and support services,security and investigation,20
2016,services,administrative and support services,cleaning and landscaping,60
2016,services,administrative and support services,other adminstrative and support services,260
2016,services,"community, social and personal services",public administration and education,50
2016,services,"community, social and personal services",health and social services,40
2016,services,"community, social and personal services","arts, entertainment and recreation",500
2016,services,"community, social and personal services","other community, social and personal services",260
2016,others,others,others,100
2017,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",190
2017,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",480
2017,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",300
2017,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",930
2017,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",920
2017,manufacturing,transport equipment,transport equipment,820
2017,manufacturing,other manufacturing industries,other manufacturing industries,150
2017,construction,construction,construction,2020
2017,services,wholesale and retail trade,wholesale trade,1920
2017,services,wholesale and retail trade,retail trade,260
2017,services,transportation and storage,land transport and supporting services,160
2017,services,transportation and storage,water transport and supporting services,300
2017,services,transportation and storage,air transport and supporting services,20
2017,services,transportation and storage,other transport and storage services,430
2017,services,accommodation and food services,accommodation,120
2017,services,accommodation and food services,food and beverage services,350
2017,services,information and communications,"telecommunications, broadcasting and publishing",500
2017,services,information and communications,it and other information services,420
2017,services,financial and insurance services,financial services,1720
2017,services,financial and insurance services,insurance services,60
2017,services,real estate services,real estate services,70
2017,services,professional services,"legal, accounting and management services",860
2017,services,professional services,architectural and engineering services,560
2017,services,professional services,other professional services,280
2017,services,administrative and support services,security and investigation,120
2017,services,administrative and support services,cleaning and landscaping,70
2017,services,administrative and support services,other adminstrative and support services,250
2017,services,"community, social and personal services",public administration and education,40
2017,services,"community, social and personal services",health and social services,50
2017,services,"community, social and personal services","arts, entertainment and recreation",240
2017,services,"community, social and personal services","other community, social and personal services",130
2017,others,others,others,20
2018,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",200
2018,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",160
2018,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",180
2018,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",870
2018,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",670
2018,manufacturing,transport equipment,transport equipment,310
2018,manufacturing,other manufacturing industries,other manufacturing industries,190
2018,construction,construction,construction,1200
2018,services,wholesale and retail trade,wholesale trade,1580
2018,services,wholesale and retail trade,retail trade,210
2018,services,transportation and storage,land transport and supporting services,200
2018,services,transportation and storage,water transport and supporting services,180
2018,services,transportation and storage,air transport and supporting services,20
2018,services,transportation and storage,other transport and storage services,310
2018,services,accommodation and food services,accommodation,10
2018,services,accommodation and food services,food and beverage services,340
2018,services,information and communications,"telecommunications, broadcasting and publishing",650
2018,services,information and communications,it and other information services,420
2018,services,financial and insurance services,financial services,1240
2018,services,financial and insurance services,insurance services,80
2018,services,real estate services,real estate services,100
2018,services,professional services,"legal, accounting and management services",600
2018,services,professional services,architectural and engineering services,310
2018,services,professional services,other professional services,190
2018,services,administrative and support services,security and investigation,10
2018,services,administrative and support services,cleaning and landscaping,40
2018,services,administrative and support services,other adminstrative and support services,190
2018,services,"community, social and personal services",public administration and education,90
2018,services,"community, social and personal services",health and social services,20
2018,services,"community, social and personal services","arts, entertainment and recreation",130
2018,services,"community, social and personal services","other community, social and personal services",50
2018,others,others,others,-
2019,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",100
2019,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",170
2019,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",200
2019,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",690
2019,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",1160
2019,manufacturing,transport equipment,transport equipment,120
2019,manufacturing,other manufacturing industries,other manufacturing industries,360
2019,construction,construction,construction,860
2019,services,wholesale and retail trade,wholesale trade,1850
2019,services,wholesale and retail trade,retail trade,240
2019,services,transportation and storage,land transport and supporting services,60
2019,services,transportation and storage,water transport and supporting services,80
2019,services,transportation and storage,air transport and supporting services,50
2019,services,transportation and storage,other transport and storage services,580
2019,services,accommodation and food services,accommodation,20
2019,services,accommodation and food services,food and beverage services,150
2019,services,information and communications,"telecommunications, broadcasting and publishing",300
2019,services,information and communications,it and other information services,350
2019,services,financial and insurance services,financial services,1190
2019,services,financial and insurance services,insurance services,110
2019,services,real estate services,real estate services,190
2019,services,professional services,"legal, accounting and management services",640
2019,services,professional services,architectural and engineering services,360
2019,services,professional services,other professional services,220
2019,services,administrative and support services,security and investigation,10
2019,services,administrative and support services,cleaning and landscaping,60
2019,services,administrative and support services,other adminstrative and support services,250
2019,services,"community, social and personal services",public administration and education,90
2019,services,"community, social and personal services",health and social services,100
2019,services,"community, social and personal services","arts, entertainment and recreation",20
2019,services,"community, social and personal services","other community, social and personal services",90
2019,others,others,others,30
2020,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",330
2020,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",230
2020,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",160
2020,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",1410
2020,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",790
2020,manufacturing,transport equipment,transport equipment,1710
2020,manufacturing,other manufacturing industries,other manufacturing industries,700
2020,construction,construction,construction,990
2020,services,wholesale and retail trade,wholesale trade,3810
2020,services,wholesale and retail trade,retail trade,1180
2020,services,transportation and storage,land transport and supporting services,120
2020,services,transportation and storage,water transport and supporting services,250
2020,services,transportation and storage,air transport and supporting services,2000
2020,services,transportation and storage,other transport and storage services,410
2020,services,accommodation and food services,accommodation,710
2020,services,accommodation and food services,food and beverage services,990
2020,services,information and communications,"telecommunications, broadcasting and publishing",570
2020,services,information and communications,it and other information services,620
2020,services,financial and insurance services,financial services,1910
2020,services,financial and insurance services,insurance services,230
2020,services,real estate services,real estate services,140
2020,services,professional services,"legal, accounting and management services",1270
2020,services,professional services,architectural and engineering services,780
2020,services,professional services,other professional services,330
2020,services,administrative and support services,security and investigation,10
2020,services,administrative and support services,cleaning and landscaping,280
2020,services,administrative and support services,other adminstrative and support services,1490
2020,services,"community, social and personal services",public administration and education,230
2020,services,"community, social and personal services",health and social services,40
2020,services,"community, social and personal services","arts, entertainment and recreation",2210
2020,services,"community, social and personal services","other community, social and personal services",210
2020,others,others,others,40
2021,manufacturing,"food, beverages and tobacco","food, beverages and tobacco",110
2021,manufacturing,"paper,rubber,plastic products and printing","paper,rubber,plastic products and printing",70
2021,manufacturing,"petroleum, chemical and pharmaceutical products","petroleum, chemical and pharmaceutical products",500
2021,manufacturing,"fabricated metal products, machinery and equipment","fabricated metal products, machinery and equipment",150
2021,manufacturing,"electronic, computer and optical products","electronic, computer and optical products",690
2021,manufacturing,transport equipment,transport equipment,130
2021,manufacturing,other manufacturing industries,other manufacturing industries,70
2021,construction,construction,construction,240
2021,services,wholesale and retail trade,wholesale trade,1250
2021,services,wholesale and retail trade,retail trade,160
2021,services,transportation and storage,land transport and supporting services,50
2021,services,transportation and storage,water transport and supporting services,140
2021,services,transportation and storage,air transport and supporting services,220
2021,services,transportation and storage,other transport and storage services,140
2021,services,accommodation and food services,accommodation,40
2021,services,accommodation and food services,food and beverage services,130
2021,services,information and communications,"telecommunications, broadcasting and publishing",380
2021,services,information and communications,it and other information services,470
2021,services,financial and insurance services,financial services,1250
2021,services,financial and insurance services,insurance services,70
2021,services,real estate services,real estate services,100
2021,services,professional services,"legal, accounting and management services",660
2021,services,professional services,architectural and engineering services,160
2021,services,professional services,other professional services,100
2021,services,administrative and support services,security and investigation,10
2021,services,administrative and support services,cleaning and landscaping,20
2021,services,administrative and support services,other adminstrative and support services,510
2021,services,"community, social and personal services",public administration and education,60
2021,services,"community, social and personal services",health and social services,10
2021,services,"community, social and personal services","arts, entertainment and recreation",70
2021,services,"community, social and personal services","other community, social and personal services",40
2021,others,others,others,50
